id,substring,calibr_id,ac50,datamode,genedata_id,assay_title,smiles,inchi_key,PubChem CID,pubchem_label,wikidata
1399,CBR-HVAC-09975,CBR-001-570-982-7,1.80E-05,DECREASING,A00219,HepG2 72-h cytotoxicity assay,CCOc1ccc(cc1)N=Nc1ccc(cc1N)N,GAWOVNGQYQVFLI-UHFFFAOYSA-N,CID16837,Etoxazene,
1400,CBR-HVAC-06477,CBR-001-571-024-4,1.59E-07,DECREASING,A00219,HepG2 72-h cytotoxicity assay,C[N+](=C1C=CC(=C(c2ccc(cc2)N(C)C)c2ccc(cc2)N(C)C)C=C1)C,LGLFFNDHMLKUMI-UHFFFAOYSA-N,CID3468,Crystal violet cation,
1122,CBR-HVAC-05215,CBR-001-571-197-4,2.00E-05,INSUFFICIENT_DECREASING,A00215,HepG2 72-h cytotoxicity assay,Ic1cc(I)c2c(c1O)nccc2,UXZFQZANDVDGMM-UHFFFAOYSA-N,CID3728,iodoquinol,Q5276473
1401,CBR-HVAC-05246,CBR-001-571-336-7,3.98E-05,DECREASING,A00219,HepG2 72-h cytotoxicity assay,S=c1[nH]cnc2c1[nH]cn2,GLVAUDGFNGKCSF-UHFFFAOYSA-N,CID667490,6-Mercaptopurine,Q418529
1402,CBR-HVAC-00796,CBR-001-571-525-0,3.98E-05,DECREASING,A00219,HepG2 72-h cytotoxicity assay,Fc1ccccc1c1onc(n1)c1cccc(c1)C(=O)O,OOUGLTULBSNHNF-UHFFFAOYSA-N,CID11219835,Ataluren,Q753330
1137,CBR-HVAC-00796,CBR-001-571-525-0,5.00E-05,DECREASING,A00219,HepG2 72-h cytotoxicity assay,Fc1ccccc1c1onc(n1)c1cccc(c1)C(=O)O,OOUGLTULBSNHNF-UHFFFAOYSA-N,CID11219835,Ataluren,Q753330
1138,CBR-HVAC-06368,CBR-001-571-646-8,2.21E-05,DECREASING,A00219,HepG2 72-h cytotoxicity assay,O[C@H]1C2C(=C([C@]3([C@@H]1[C@H](N(C)C)C(=C(C3=O)C(=O)N)O)O)O)C(=O)c1c(C2=C)c(Cl)ccc1O,GGQJXCQBBONZFX-IQCJXUMDSA-N,,,
1123,CBR-HVAC-06670,CBR-001-571-755-2,2.43E-08,DECREASING,A00215,HepG2 72-h cytotoxicity assay,CCNC(=O)c1noc(c1c1ccc(cc1)CN1CCOCC1)c1cc(C(C)C)c(cc1O)O,NDAZATDQFDPQBD-UHFFFAOYSA-N,,,Q10859697
1124,CBR-HVAC-14214,CBR-001-572-169-4,8.24E-07,DECREASING,A00215,HepG2 72-h cytotoxicity assay,C[C@@H]1COCCN1c1cc(nc(n1)c1cccc2c1cc[nH]2)C1(CC1)S(=O)(=O)C,SCGCBAAYLFTIJU-CQSZACIVSA-N,CID46244454,AZ20,Q27074665
1156,CBR-HVAC-00112,CBR-001-572-383-8,3.05E-05,DECREASING,A00219,HepG2 72-h cytotoxicity assay,COC1/C=C/OC2(C)Oc3c(C2=O)c2c(O)cc(c(c2c(c3C)O)O)NC(=O)/C(=C\C=C\C(C(C(C(C(C(C1C)OC(=O)C)C)O)C)O)C)/C,HJYYPODYNSCCOU-AEZIOYLSSA-N,CID5475245,STK382765,
1157,CBR-HVAC-03200,CBR-001-572-612-2,3.66E-05,DECREASING,A00219,HepG2 72-h cytotoxicity assay,COC1/C=C/OC2(C)Oc3c(C2=O)c2c(O)c(/C=N/N=C/N4CCCCC4)c(c(c2c(c3C)O)O)NC(=O)/C(=C\C=C\C(C(C(C(C(C(C1C)OC(=O)C)C)O)C)O)C)/C,JEGGQYICWGMXOZ-GMPMKFSHSA-N,,,
1125,CBR-HVAC-06770,CBR-001-572-722-7,3.21E-06,DECREASING,A00215,HepG2 72-h cytotoxicity assay,Clc1cccc(c1)Nc1nc2cc(ccc2c2c1ccnc2)C(=O)O,MUOKSQABCJCOPU-UHFFFAOYSA-N,CID24748573,1009820-21-6,Q27076934
1126,CBR-HVAC-00358,CBR-001-572-849-1,9.07E-08,DECREASING,A00215,HepG2 72-h cytotoxicity assay,N#CC(c1ccc(cc1)n1c(=O)n(c2c1c1cc(ccc1nc2)c1cnc2c(c1)cccc2)C)(C)C,JOGKUKXHTYWRGZ-UHFFFAOYSA-N,CID11977753,915019-65-7,Q4835503
1127,CBR-HVAC-03575,CBR-001-572-920-1,2.07E-05,INSUFFICIENT_DECREASING,A00215,HepG2 72-h cytotoxicity assay,Clc1ccc(cc1)Nc1cc2nc3ccccc3n(c2c/c/1=N\C(C)C)c1ccc(cc1)Cl,WDQPAMHFFCXSNU-BGABXYSRSA-N,,,
1128,CBR-HVAC-01980,CBR-001-573-227-1,7.77E-06,DECREASING,A00215,HepG2 72-h cytotoxicity assay,ONC(=O)CCCCCCC(=O)Nc1ccccc1,WAEXFXRVDQXREF-UHFFFAOYSA-N,CID5311,Vorinostat,Q905901
1129,CBR-HVAC-00585,CBR-001-573-232-8,7.79E-07,DECREASING,A00215,HepG2 72-h cytotoxicity assay,FC(c1nc2c(n1c1nc(nc(n1)N1CCOCC1)N1CCOCC1)cccc2)F,HGVNLRPZOWWDKD-UHFFFAOYSA-N,CID11647372,ZSTK474,Q27089303
1403,CBR-HVAC-05246,CBR-001-573-288-4,2.48E-05,DECREASING,A00219,HepG2 72-h cytotoxicity assay,S=c1[nH]cnc2c1[nH]cn2,GLVAUDGFNGKCSF-UHFFFAOYSA-N,CID667490,6-Mercaptopurine,Q418529
1404,CBR-HVAC-12021,CBR-001-573-293-1,8.84E-06,DECREASING,A00219,HepG2 72-h cytotoxicity assay,c1ccc(nc1)CN(Cc1ccccn1)CCN(Cc1ccccn1)Cc1ccccn1,CVRXLMUYFMERMJ-UHFFFAOYSA-N,CID5519,TPEN,Q27160135
1139,CBR-HVAC-05276,CBR-001-573-635-3,5.07E-07,DECREASING,A00219,HepG2 72-h cytotoxicity assay,Nc1nc(S)c2c(n1)[nH]cn2,WYWHKKSPHMUBEB-UHFFFAOYSA-N,CID2723601,6-Thioguanine,Q385347
1405,CBR-HVAC-05276,CBR-001-573-635-3,1.90E-06,DECREASING,A00219,HepG2 72-h cytotoxicity assay,Nc1nc(S)c2c(n1)[nH]cn2,WYWHKKSPHMUBEB-UHFFFAOYSA-N,CID2723601,6-Thioguanine,Q385347
1140,CBR-HVAC-01793,CBR-001-573-826-8,2.71E-05,DECREASING,A00219,HepG2 72-h cytotoxicity assay,CO[C@H]1/C=C\O[C@@]2(C)Oc3c(C2=O)c2C4=NC5(NC4=C(C(=O)c2c(c3C)O)NC(=O)/C(=C\C=C/[C@@H]([C@@H]([C@H]([C@H]([C@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)/C)CCN(CC5)CC(C)C,ATEBXHFBFRCZMA-DVAZEERGSA-N,CID46783538,CHEMBL1332607,
1130,CBR-HVAC-07331,CBR-001-574-078-0,2.11E-06,DECREASING,A00215,HepG2 72-h cytotoxicity assay,CNc1ncc2c(n1)nc(c(c2)c1cc(NC(=O)NCCC(C)(C)C)c(cc1C)F)C,HHCBMISMPSAZBF-UHFFFAOYSA-N,CID71721540,LY3009120,Q27082823
1131,CBR-HVAC-07260,CBR-001-574-105-6,4.09E-07,DECREASING,A00215,HepG2 72-h cytotoxicity assay,O=C(C1CC1)Nc1nccc(c1)Oc1cc(F)c(cc1F)NC(=O)C1(CC1)C(=O)Nc1ccc(cc1)F,GNNDEPIMDAZHRQ-UHFFFAOYSA-N,CID54576299,Altiratinib,Q27074416
1132,CBR-HVAC-07001,CBR-001-574-256-0,1.20E-05,DECREASING,A00215,HepG2 72-h cytotoxicity assay,Nc1nc(nn1c1nnc2c(c1)CCCc1c2cccc1)Nc1ccc2c(c1)CC[C@H](CC2)N1CCCC1,KXMZDGSRSGHMMK-VWLOTQADSA-N,CID46215462,R428,Q27236818
1406,CBR-HVAC-07348,CBR-001-574-263-9,3.98E-05,DECREASING,A00219,HepG2 72-h cytotoxicity assay,O1CCN(CC1)c1ccc(cc1)Nc1nc(cn2c1ncc2)c1ccc2c(c1)[nH]nc2,XSMSNFMDVXXHGJ-UHFFFAOYSA-N,CID59473233,Entospletinib,Q27077193
1133,CBR-HVAC-06900,CBR-001-574-265-1,3.93E-08,DECREASING,A00215,HepG2 72-h cytotoxicity assay,Nc1oc2c(n1)cc(cc2)c1nn(c2c1c(N)ncn2)C(C)C,GYLDXIAOMVERTK-UHFFFAOYSA-N,CID45375953,1224844-38-5,Q27078072
1134,CBR-HVAC-00659,CBR-001-574-273-1,2.22E-05,INSUFFICIENT_DECREASING,A00215,HepG2 72-h cytotoxicity assay,CNC(=O)c1nn(c2c1C(C)(C)Cc1c2nc(nc1)Nc1ccc(cc1)N1CCN(CC1)C)C,RXZMYLDMFYNEIM-UHFFFAOYSA-N,CID16718576,PHA-848125,Q27086363
1135,CBR-HVAC-09105,CBR-001-574-537-6,7.12E-06,DECREASING,A00215,HepG2 72-h cytotoxicity assay,Brc1cc(Br)c(c(c1)C(=O)Nc1cccc(c1)C(F)(F)F)O,VYKKDKFTDMVOBU-UHFFFAOYSA-N,CID20906,Flusalan,Q27269166
1141,CBR-HVAC-09683,CBR-001-574-574-1,2.93E-06,DECREASING,A00219,HepG2 72-h cytotoxicity assay,Cc1cc(ccc1/N=N/c1c(O)c2c(N)cc(cc2cc1S(=O)(=O)O)S(=O)(=O)O)c1ccc(c(c1)C)/N=N/c1c(O)c2c(N)cc(cc2cc1S(=O)(=O)O)S(=O)(=O)O,ZBNARPCCDMHDDV-HVMBLDELSA-N,,,Q419642
1142,CBR-HVAC-08669,CBR-001-574-717-8,1.17E-06,DECREASING,A00219,HepG2 72-h cytotoxicity assay,C/C=C\1/NC(=O)C(NC(=O)c2csc(n2)C23CCC(=NC3c3csc(n3)C(NC(=O)c3nc(C(NC(=O)C4N=C1SC4)C(C(O)C)(O)C)sc3)C(C)OC(=O)c1cc(C(O)C)c3c(n1)C(O)C(C=C3)NC(C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)N2)C)C)C(CC)C)c1scc(n1)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)C(O)C,NSFFHOGKXHRQEW-DVRIZHICSA-N,CID16129666,thiostrepton,
1407,CBR-HVAC-08669,CBR-001-574-717-8,5.85E-06,DECREASING,A00219,HepG2 72-h cytotoxicity assay,C/C=C\1/NC(=O)C(NC(=O)c2csc(n2)C23CCC(=NC3c3csc(n3)C(NC(=O)c3nc(C(NC(=O)C4N=C1SC4)C(C(O)C)(O)C)sc3)C(C)OC(=O)c1cc(C(O)C)c3c(n1)C(O)C(C=C3)NC(C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)N2)C)C)C(CC)C)c1scc(n1)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)C(O)C,NSFFHOGKXHRQEW-DVRIZHICSA-N,CID16129666,thiostrepton,
1408,CBR-HVAC-03263,CBR-001-583-207-2,2.53E-05,DECREASING,A00219,HepG2 72-h cytotoxicity assay,c1ccc2c(c1)[nH]c(n2)c1nc2c([nH]1)cccc2,VEZJRJGLFIXQHG-UHFFFAOYSA-N,CID249097,"2,2'-Bi-1H-benzimidazole",
1409,CBR-HVAC-02101,CBR-001-583-371-3,3.98E-05,DECREASING,A00219,HepG2 72-h cytotoxicity assay,CC(=O)Oc1ccccc1C(=O)Nc1ncc(s1)[N+](=O)[O-],YQNQNVDNTFHQSW-UHFFFAOYSA-N,CID41684,NITAZOXANIDE,Q2943789
1136,CBR-HVAC-06645,CBR-001-583-393-9,3.22E-07,DECREASING,A00215,HepG2 72-h cytotoxicity assay,OCCn1ncc2c1ccc(c2)Oc1ccc(cc1CNC(=O)Nc1cc(nn1c1ccc(cc1)C)C(C)(C)C)F,LNMRSSIMGCDUTP-UHFFFAOYSA-N,CID24765037,UNII-3750D0U8B5,Q27256630
1143,CBR-HVAC-07400,CBR-001-584-460-7,5.00E-05,DECREASING,A00219,HepG2 72-h cytotoxicity assay,O=C1OC(c2c1cccc2)n1cc(F)c(=O)[nH]c1=O,JADGCGSQDUSAED-UHFFFAOYSA-N,CID128467,1-PFu,Q27284839
